date,temp_max_c,temp_mean_c,humidity_mean_pct,wind_mean_ms,wind_max_ms,precip_sum_mm,sunshine_sum_h,global_radiation_sum_j_cm2,O3_max,O3_mean,O3_score,NO2_max,NO2_mean,NO2_score,PM10_max,PM10_mean,PM10_score,PM2.5_max,PM2.5_mean,PM2.5_score,SO2_max,SO2_mean,SO2_score,dominant_pollutant,dominant_score,month,year,hot_day
2017-03-03,11.6,6.354166666666667,67.16666666666667,4.6000000000000005,7.0,0.0,514.0,1095.0,76.0,54.958333333333336,2.0555555555555554,77.0,21.0,3.425,21.0,13.583333333333334,1.6666666666666665,14.0,9.958333333333334,1.9,4.0,1.125,0.4,NO2,3.425,3,2017,False
2017-03-04,16.9,9.383333333333333,58.666666666666664,4.141666666666667,5.2,0.0,408.0,1087.0,81.0,47.916666666666664,2.125,39.0,23.791666666666668,2.3,25.0,15.791666666666666,1.8888888888888888,23.0,12.583333333333334,2.533333333333333,5.0,2.4166666666666665,0.5,PM2.5,2.533333333333333,3,2017,False
2017-03-05,12.2,8.891666666666667,70.54166666666667,4.729166666666667,6.5,0.9,163.0,755.0,77.0,62.25,2.0694444444444446,36.0,13.166666666666666,2.2,26.0,9.875,1.9444444444444444,24.0,8.958333333333334,2.6,4.0,1.5,0.4,PM2.5,2.6,3,2017,False
2017-03-06,7.9,5.4624999999999995,84.16666666666667,2.5375,4.3,0.6,0.0,367.0,62.0,29.333333333333332,1.7916666666666665,58.0,33.625,2.9333333333333336,23.0,12.791666666666666,1.7777777777777777,15.0,11.458333333333334,2.0,1.0,1.0,0.1,NO2,2.9333333333333336,3,2017,False
2017-03-07,4.2,2.7458333333333336,85.45833333333333,3.266666666666667,4.6,2.8,0.0,267.0,59.0,52.083333333333336,1.7291666666666665,20.0,10.875,1.5,21.0,10.166666666666666,1.6666666666666665,22.0,9.833333333333334,2.466666666666667,1.0,1.0,0.1,PM2.5,2.466666666666667,3,2017,False
2017-03-08,9.7,5.491666666666667,77.83333333333333,3.9166666666666665,5.8,3.3,124.0,755.0,64.0,45.0,1.8333333333333333,25.0,14.083333333333334,1.75,27.0,19.125,2.0,25.0,17.541666666666668,2.6666666666666665,1.0,1.0,0.1,PM2.5,2.6666666666666665,3,2017,False
2017-03-09,10.7,6.933333333333334,85.20833333333333,3.6833333333333336,7.8,4.1,112.0,781.0,65.0,47.083333333333336,1.8541666666666665,31.0,14.416666666666666,2.033333333333333,20.0,14.291666666666666,1.6111111111111112,18.0,13.0,2.2,1.0,1.0,0.1,PM2.5,2.2,3,2017,False
2017-03-10,9.0,6.6000000000000005,76.58333333333333,5.645833333333333,8.1,0.30000000000000004,41.0,572.0,78.0,68.04166666666667,2.0833333333333335,16.0,8.791666666666666,1.3,16.0,9.416666666666666,1.3888888888888888,12.0,8.0,1.7000000000000002,1.0,1.0,0.1,O3,2.0833333333333335,3,2017,False
2017-03-11,8.2,4.2250000000000005,83.16666666666667,2.5749999999999997,3.8,0.0,182.0,811.0,65.0,44.791666666666664,1.8541666666666665,45.0,19.625,2.5,25.0,15.333333333333334,1.8888888888888888,23.0,13.041666666666666,2.533333333333333,1.0,1.0,0.1,PM2.5,2.533333333333333,3,2017,False
2017-03-12,6.3,1.875,85.95833333333333,3.841666666666667,4.5,0.0,500.0,1300.0,57.0,29.25,1.6875,45.0,23.333333333333332,2.5,35.0,26.916666666666668,2.2962962962962963,34.0,26.708333333333332,3.2,2.0,1.0416666666666667,0.2,PM2.5,3.2,3,2017,False
2017-03-13,9.2,3.716666666666667,73.54166666666667,3.4875000000000003,5.0,0.0,305.0,1003.0,75.0,28.375,2.0416666666666665,56.0,32.541666666666664,2.8666666666666667,39.0,29.416666666666668,2.4444444444444446,35.0,27.25,3.25,8.0,2.125,0.8,PM2.5,3.25,3,2017,False
2017-03-14,11.1,6.095833333333334,78.58333333333333,3.7708333333333335,5.4,0.0,11.0,561.0,71.0,32.958333333333336,1.9791666666666665,50.0,27.083333333333332,2.6666666666666665,39.0,27.291666666666668,2.4444444444444446,37.0,24.0,3.35,1.0,1.0,0.1,PM2.5,3.35,3,2017,False
2017-03-15,13.1,9.779166666666667,62.958333333333336,5.691666666666666,7.0,0.0,449.0,1298.0,73.0,56.0,2.013888888888889,20.0,11.0,1.5,43.0,20.625,2.5925925925925926,39.0,17.208333333333332,3.45,1.0,1.0,0.1,PM2.5,3.45,3,2017,False
2017-03-16,13.4,7.5249999999999995,66.33333333333333,4.320833333333334,5.3,0.0,293.0,1055.0,78.0,51.166666666666664,2.0833333333333335,47.0,18.375,2.5666666666666664,26.0,16.875,1.9444444444444444,19.0,11.708333333333334,2.2666666666666666,1.0,1.0,0.1,NO2,2.5666666666666664,3,2017,False
2017-03-17,10.6,7.604166666666667,62.5,5.829166666666667,7.1,0.0,39.0,556.0,76.0,48.333333333333336,2.0555555555555554,63.0,20.333333333333332,3.075,42.0,22.125,2.5555555555555554,36.0,17.875,3.3,6.0,1.7916666666666667,0.6000000000000001,PM2.5,3.3,3,2017,False
2017-03-18,10.0,5.754166666666666,76.04166666666667,7.904166666666666,13.8,5.9,103.0,671.0,96.0,70.83333333333333,2.3333333333333335,14.0,6.625,1.2,15.0,7.458333333333333,1.3333333333333333,15.0,6.708333333333333,2.0,1.0,1.0,0.1,O3,2.3333333333333335,3,2017,False
2017-03-19,9.5,3.8541666666666665,90.66666666666667,4.683333333333334,8.1,12.5,13.0,359.0,77.0,60.458333333333336,2.0694444444444446,19.0,8.458333333333334,1.45,15.0,7.75,1.3333333333333333,15.0,6.625,2.0,1.0,1.0,0.1,O3,2.0694444444444446,3,2017,False
2017-03-20,13.4,10.741666666666667,85.91666666666667,5.8,7.6,1.2000000000000002,7.0,426.0,59.0,50.208333333333336,1.7291666666666665,24.0,12.333333333333334,1.7000000000000002,16.0,10.166666666666666,1.3888888888888888,16.0,9.083333333333334,2.066666666666667,1.0,1.0,0.1,PM2.5,2.066666666666667,3,2017,False
2017-03-21,11.8,9.35,80.125,4.591666666666667,6.0,1.6,30.0,559.0,70.0,58.541666666666664,1.9583333333333333,26.0,12.875,1.8,14.0,9.0,1.2777777777777777,12.0,7.375,1.7000000000000002,1.0,1.0,0.1,O3,1.9583333333333333,3,2017,False
2017-03-22,10.8,6.7749999999999995,63.916666666666664,2.8375,4.4,0.0,393.0,1471.0,72.0,50.916666666666664,2.0,56.0,20.041666666666668,2.8666666666666667,14.0,9.75,1.2777777777777777,10.0,7.041666666666667,1.5,1.0,1.0,0.1,NO2,2.8666666666666667,3,2017,False
2017-03-23,7.6,6.133333333333333,81.0,3.7624999999999997,5.9,3.5,0.0,358.0,63.0,43.541666666666664,1.8125,39.0,21.833333333333332,2.3,28.0,20.291666666666668,2.037037037037037,27.0,18.5,2.8,3.0,1.2083333333333333,0.30000000000000004,PM2.5,2.8,3,2017,False
2017-03-24,13.5,7.558333333333334,60.083333333333336,2.620833333333333,3.7,0.0,712.0,1724.0,90.0,61.291666666666664,2.25,61.0,19.75,3.025,21.0,12.25,1.6666666666666665,16.0,9.625,2.066666666666667,3.0,1.5,0.30000000000000004,NO2,3.025,3,2017,False
2017-03-25,12.5,7.245833333333334,58.416666666666664,3.3708333333333336,4.9,0.0,484.0,1459.0,86.0,49.125,2.1944444444444446,62.0,23.5,3.05,20.0,12.958333333333334,1.6111111111111112,18.0,11.166666666666666,2.2,1.0,1.0,0.1,NO2,3.05,3,2017,False
2017-03-26,13.6,7.3478260869565215,67.8695652173913,1.708695652173913,3.3,0.0,564.0,1359.0,88.0,50.56521739130435,2.2222222222222223,52.0,20.043478260869566,2.7333333333333334,23.0,16.347826086956523,1.7777777777777777,20.0,14.08695652173913,2.3333333333333335,1.0,1.0,0.1,NO2,2.7333333333333334,3,2017,False
2017-03-27,18.0,10.924999999999999,45.375,2.3000000000000003,4.0,0.0,738.0,1814.0,98.0,48.375,2.361111111111111,75.0,29.541666666666668,3.375,29.0,15.5,2.074074074074074,15.0,10.5,2.0,3.0,1.25,0.30000000000000004,NO2,3.375,3,2017,False
2017-03-28,21.9,13.433333333333332,42.208333333333336,3.1999999999999997,5.0,0.0,727.0,1836.0,97.0,52.333333333333336,2.3472222222222223,71.0,31.333333333333332,3.275,50.0,26.083333333333332,2.851851851851852,24.0,16.333333333333332,2.6,5.0,1.5,0.5,NO2,3.275,3,2017,False
2017-03-29,13.8,10.720833333333333,76.70833333333333,5.745833333333334,8.1,3.3000000000000003,43.0,510.0,74.0,53.391304347826086,2.0277777777777777,50.0,22.043478260869566,2.6666666666666665,61.0,29.166666666666668,3.1944444444444446,36.0,22.375,3.3,3.0,1.2083333333333333,0.30000000000000004,PM2.5,3.3,3,2017,False
2017-03-30,17.8,12.833333333333334,85.66666666666667,3.7541666666666664,5.3,1.1,195.0,898.0,74.0,44.666666666666664,2.0277777777777777,32.0,15.958333333333334,2.066666666666667,40.0,27.666666666666668,2.4814814814814814,34.0,24.416666666666668,3.2,1.0,1.0,0.1,PM2.5,3.2,3,2017,False
2017-03-31,22.5,16.05,62.0,4.8500000000000005,6.2,0.0,594.0,1617.0,105.0,62.958333333333336,2.4583333333333335,53.0,18.958333333333332,2.7666666666666666,48.0,23.916666666666668,2.7777777777777777,24.0,16.833333333333332,2.6,2.0,1.0833333333333333,0.2,PM10,2.7777777777777777,3,2017,False
2017-04-01,22.7,16.070833333333333,56.25,3.3333333333333335,5.8,0.0,654.0,1773.0,118.0,67.0,2.638888888888889,42.0,19.541666666666668,2.4,47.0,30.333333333333332,2.7407407407407405,39.0,22.875,3.45,4.0,1.125,0.4,PM2.5,3.45,4,2017,False
2017-04-02,17.5,13.470833333333333,72.58333333333333,3.5124999999999997,4.8,0.0,375.0,1291.0,96.0,75.91666666666667,2.3333333333333335,28.0,6.958333333333333,1.9,44.0,20.208333333333332,2.6296296296296298,38.0,18.583333333333332,3.4,4.0,1.375,0.4,PM2.5,3.4,4,2017,False
2017-04-03,10.3,8.762500000000001,80.45833333333333,2.7708333333333335,3.8,0.0,0.0,483.0,72.0,54.833333333333336,2.0,23.0,12.625,1.65,26.0,16.041666666666668,1.9444444444444444,24.0,14.333333333333334,2.6,1.0,1.0,0.1,PM2.5,2.6,4,2017,False
2017-04-04,12.3,9.070833333333333,79.33333333333333,2.3,3.4,0.0,72.0,710.0,70.0,42.333333333333336,1.9583333333333333,34.0,20.125,2.1333333333333333,42.0,25.625,2.5555555555555554,32.0,21.625,3.1,10.0,2.5416666666666665,1.0,PM2.5,3.1,4,2017,False
2017-04-05,14.1,9.916666666666666,72.91666666666667,4.070833333333334,6.9,0.0,99.0,913.0,90.0,48.458333333333336,2.25,32.0,14.541666666666666,2.066666666666667,45.0,26.833333333333332,2.6666666666666665,37.0,22.416666666666668,3.35,4.0,1.125,0.4,PM2.5,3.35,4,2017,False
2017-04-06,13.6,8.5375,63.25,6.4125000000000005,8.0,0.9,500.0,1853.0,88.0,78.16666666666667,2.2222222222222223,11.0,5.041666666666667,1.05,15.0,9.541666666666666,1.3333333333333333,10.0,6.708333333333333,1.5,1.0,1.0,0.1,O3,2.2222222222222223,4,2017,False
2017-04-07,12.1,8.920833333333333,80.375,7.033333333333334,8.7,0.2,0.0,301.0,76.0,62.583333333333336,2.0555555555555554,14.0,7.416666666666667,1.2,19.0,11.333333333333334,1.5555555555555556,16.0,9.875,2.066666666666667,1.0,1.0,0.1,PM2.5,2.066666666666667,4,2017,False
2017-04-08,14.1,10.729166666666666,73.70833333333333,3.9625,6.4,0.0,79.0,975.0,69.0,57.666666666666664,1.9375,23.0,6.291666666666667,1.65,22.0,11.291666666666666,1.7222222222222223,18.0,10.416666666666666,2.2,1.0,1.0,0.1,PM2.5,2.2,4,2017,False
2017-04-09,18.7,13.087499999999999,63.875,2.1,4.6,0.0,595.0,1945.0,91.0,50.333333333333336,2.263888888888889,39.0,15.125,2.3,36.0,23.0,2.3333333333333335,28.0,19.333333333333332,2.8666666666666667,2.0,1.0416666666666667,0.2,PM2.5,2.8666666666666667,4,2017,False
2017-04-10,20.8,12.445833333333333,63.625,6.266666666666667,9.3,0.0,537.0,1689.0,102.0,57.25,2.4166666666666665,51.0,20.166666666666668,2.7,42.0,26.5,2.5555555555555554,35.0,21.0,3.25,3.0,1.125,0.30000000000000004,PM2.5,3.25,4,2017,False
2017-04-11,9.6,6.9125000000000005,72.875,6.116666666666667,7.7,0.7,225.0,1029.0,77.0,65.33333333333333,2.0694444444444446,17.0,6.541666666666667,1.35,12.0,7.291666666666667,1.1666666666666667,7.0,4.916666666666667,1.2,1.0,1.0,0.1,O3,2.0694444444444446,4,2017,False
2017-04-12,14.9,8.887500000000001,85.79166666666667,5.983333333333333,8.2,7.6,28.0,696.0,70.0,47.916666666666664,1.9583333333333333,25.0,15.333333333333334,1.75,37.0,26.375,2.3703703703703702,32.0,23.916666666666668,3.1,1.0,1.0,0.1,PM2.5,3.1,4,2017,False
2017-04-13,12.7,8.816666666666666,71.70833333333333,6.879166666666666,9.0,0.1,343.0,1412.0,81.0,70.66666666666667,2.125,12.0,5.625,1.1,10.0,6.833333333333333,1.0555555555555556,11.0,5.625,1.6,1.0,1.0,0.1,O3,2.125,4,2017,False
2017-04-14,13.3,8.362499999999999,66.79166666666667,5.420833333333333,6.4,0.0,340.0,1345.0,85.0,73.70833333333333,2.1805555555555554,9.0,4.041666666666667,0.9,22.0,7.583333333333333,1.7222222222222223,21.0,6.416666666666667,2.4,1.0,1.0,0.1,PM2.5,2.4,4,2017,False
2017-04-15,10.8,7.991666666666667,78.79166666666667,5.733333333333333,9.9,2.8,13.0,576.0,89.0,58.291666666666664,2.236111111111111,18.0,10.041666666666666,1.4,36.0,22.25,2.3333333333333335,32.0,20.916666666666668,3.1,1.0,1.0,0.1,PM2.5,3.1,4,2017,False
2017-04-16,9.2,5.754166666666666,78.58333333333333,5.004166666666666,7.4,1.7,215.0,1208.0,74.0,68.625,2.0277777777777777,15.0,4.541666666666667,1.25,30.0,8.75,2.111111111111111,29.0,8.208333333333334,2.9333333333333336,1.0,1.0,0.1,PM2.5,2.9333333333333336,4,2017,False
2017-04-17,10.5,5.554166666666667,80.375,3.283333333333333,4.1,7.6000000000000005,466.0,1647.0,87.0,67.20833333333333,2.2083333333333335,12.0,5.666666666666667,1.1,18.0,7.541666666666667,1.5,17.0,6.875,2.1333333333333333,1.0,1.0,0.1,O3,2.2083333333333335,4,2017,False
2017-04-18,8.7,4.6375,77.29166666666667,3.75,5.9,0.3,220.0,1219.0,85.0,65.08333333333333,2.1805555555555554,16.0,8.541666666666666,1.3,20.0,11.0,1.6111111111111112,20.0,10.5,2.3333333333333335,1.0,1.0,0.1,PM2.5,2.3333333333333335,4,2017,False
2017-04-19,7.1,3.15,64.08333333333333,4.029166666666667,4.9,0.3,411.0,1471.0,90.0,77.54166666666667,2.25,15.0,6.875,1.25,9.0,5.75,1.0,9.0,5.166666666666667,1.4,3.0,1.1666666666666667,0.30000000000000004,O3,2.25,4,2017,False
2017-04-20,8.5,3.5875,62.375,2.5833333333333335,4.1,0.0,553.0,1861.0,94.0,72.70833333333333,2.3055555555555554,36.0,12.125,2.2,18.0,9.583333333333334,1.5,13.0,8.125,1.8,2.0,1.0416666666666667,0.2,O3,2.3055555555555554,4,2017,False
2017-04-21,15.8,9.270833333333334,62.083333333333336,5.8125,7.8,0.39999999999999997,91.0,1279.0,78.0,63.875,2.0833333333333335,36.0,14.791666666666666,2.2,42.0,25.291666666666668,2.5555555555555554,39.0,21.0,3.45,1.0,1.0,0.1,PM2.5,3.45,4,2017,False
2017-04-22,10.7,7.279166666666666,70.83333333333333,7.2375,9.0,0.8999999999999999,299.0,1526.0,87.0,75.16666666666667,2.2083333333333335,7.0,3.7083333333333335,0.7000000000000001,16.0,7.375,1.3888888888888888,14.0,5.416666666666667,1.9,1.0,1.0,0.1,O3,2.2083333333333335,4,2017,False
2017-04-23,7.5,5.258333333333334,78.83333333333333,6.229166666666667,8.3,2.1,181.0,1163.0,86.0,72.08333333333333,2.1944444444444446,26.0,4.583333333333333,1.8,14.0,7.583333333333333,1.2777777777777777,11.0,6.0,1.6,1.0,1.0,0.1,O3,2.1944444444444446,4,2017,False
2017-04-24,14.5,7.95,61.75,4.816666666666666,6.6,0.0,532.0,1931.0,91.0,71.0,2.263888888888889,26.0,11.416666666666666,1.8,19.0,10.208333333333334,1.5555555555555556,15.0,6.75,2.0,3.0,1.0833333333333333,0.30000000000000004,O3,2.263888888888889,4,2017,False
2017-04-25,12.1,7.883333333333333,69.29166666666667,4.6499999999999995,8.2,0.4,263.0,1171.0,86.0,61.5,2.1944444444444446,45.0,12.458333333333334,2.5,34.0,14.291666666666666,2.259259259259259,22.0,10.958333333333334,2.466666666666667,1.0,1.0,0.1,NO2,2.5,4,2017,False
2017-04-26,11.3,6.370833333333334,62.333333333333336,2.8375,3.8,0.0,462.0,1971.0,89.0,62.791666666666664,2.236111111111111,37.0,15.083333333333334,2.2333333333333334,17.0,8.333333333333334,1.4444444444444444,13.0,5.875,1.8,3.0,1.0833333333333333,0.30000000000000004,O3,2.236111111111111,4,2017,False
2017-04-27,12.2,6.729166666666667,62.041666666666664,2.475,3.5,0.0,488.0,1854.0,88.0,54.04347826086956,2.2222222222222223,54.0,20.75,2.8,19.0,10.833333333333334,1.5555555555555556,14.0,7.5,1.9,1.0,1.0,0.1,NO2,2.8,4,2017,False
2017-04-28,13.2,8.091666666666667,59.083333333333336,2.279166666666667,3.9,0.0,380.0,1455.0,92.0,55.625,2.2777777777777777,55.0,23.25,2.8333333333333335,31.0,23.791666666666668,2.148148148148148,25.0,17.666666666666668,2.6666666666666665,3.0,1.0833333333333333,0.30000000000000004,NO2,2.8333333333333335,4,2017,False
2017-04-29,12.0,7.6625000000000005,66.83333333333333,3.716666666666667,5.9,0.3,300.0,1549.0,94.0,67.16666666666667,2.3055555555555554,46.0,11.541666666666666,2.533333333333333,26.0,13.791666666666666,1.9444444444444444,27.0,11.75,2.8,1.0,1.0,0.1,PM2.5,2.8,4,2017,False
2017-04-30,14.8,7.8999999999999995,62.791666666666664,4.770833333333333,7.4,0.0,831.0,2538.0,97.0,60.541666666666664,2.3472222222222223,50.0,15.791666666666666,2.6666666666666665,30.0,15.458333333333334,2.111111111111111,29.0,12.875,2.9333333333333336,1.0,1.0,0.1,PM2.5,2.9333333333333336,4,2017,False
2017-05-01,16.8,10.641666666666667,58.041666666666664,6.333333333333333,7.7,0.0,395.0,1695.0,99.0,82.375,2.375,6.0,4.166666666666667,0.6000000000000001,35.0,23.083333333333332,2.2962962962962963,27.0,18.875,2.8,3.0,1.2916666666666667,0.30000000000000004,PM2.5,2.8,5,2017,False
2017-05-02,12.1,9.820833333333333,72.54166666666667,6.495833333333334,8.0,3.2,1.0,411.0,90.0,66.5,2.25,20.0,11.416666666666666,1.5,33.0,20.083333333333332,2.2222222222222223,24.0,15.125,2.6,5.0,2.0,0.5,PM2.5,2.6,5,2017,False
2017-05-03,16.6,11.629166666666668,77.29166666666667,4.408333333333333,6.1,0.0,247.0,1555.0,83.0,54.416666666666664,2.1527777777777777,25.0,12.875,1.75,38.0,28.166666666666668,2.4074074074074074,35.0,25.416666666666668,3.25,1.0,1.0,0.1,PM2.5,3.25,5,2017,False
2017-05-04,12.1,8.841666666666667,89.625,3.85,6.6,4.8,0.0,215.0,76.0,53.75,2.0555555555555554,30.0,14.166666666666666,2.0,14.0,9.458333333333334,1.2777777777777777,11.0,8.458333333333334,1.6,1.0,1.0,0.1,O3,2.0555555555555554,5,2017,False
2017-05-05,11.9,9.8125,94.29166666666667,1.7541666666666667,3.2,0.6000000000000001,0.0,417.0,58.0,44.791666666666664,1.7083333333333333,22.0,13.458333333333334,1.6,24.0,18.5,1.8333333333333333,23.0,16.916666666666668,2.533333333333333,1.0,1.0,0.1,PM2.5,2.533333333333333,5,2017,False
2017-05-06,16.7,12.4375,82.33333333333333,2.9499999999999997,4.3,0.0,128.0,1039.0,85.0,47.458333333333336,2.1805555555555554,30.0,14.291666666666666,2.0,34.0,21.833333333333332,2.259259259259259,27.0,19.916666666666668,2.8,1.0,1.0,0.1,PM2.5,2.8,5,2017,False
2017-05-07,18.6,12.475,73.70833333333333,2.7458333333333336,4.2,0.0,359.0,1564.0,98.0,66.66666666666667,2.361111111111111,20.0,5.916666666666667,1.5,28.0,12.958333333333334,2.037037037037037,27.0,11.416666666666666,2.8,1.0,1.0,0.1,PM2.5,2.8,5,2017,False
2017-05-08,9.8,7.8500000000000005,80.95833333333333,3.6625,5.6,4.1,7.0,379.0,72.0,50.75,2.0,36.0,13.791666666666666,2.2,20.0,7.666666666666667,1.6111111111111112,18.0,6.416666666666667,2.2,1.0,1.0,0.1,NO2,2.2,5,2017,False
2017-05-09,11.2,5.7124999999999995,75.29166666666667,2.529166666666667,4.8,0.1,148.0,1392.0,82.0,62.458333333333336,2.138888888888889,31.0,11.291666666666666,2.033333333333333,11.0,6.125,1.1111111111111112,6.0,4.666666666666667,1.1,10.0,1.9583333333333333,1.0,O3,2.138888888888889,5,2017,False
2017-05-10,13.0,8.137500000000001,68.5,3.85,6.0,0.1,365.0,1715.0,84.0,62.833333333333336,2.1666666666666665,33.0,11.291666666666666,2.1,23.0,13.375,1.7777777777777777,11.0,9.125,1.6,2.0,1.0416666666666667,0.2,O3,2.1666666666666665,5,2017,False
2017-05-11,20.1,12.033333333333333,61.083333333333336,3.1208333333333336,5.1,0.0,796.0,2638.0,114.0,61.916666666666664,2.583333333333333,49.0,18.583333333333332,2.6333333333333333,29.0,17.958333333333332,2.074074074074074,17.0,11.958333333333334,2.1333333333333333,3.0,1.125,0.30000000000000004,NO2,2.6333333333333333,5,2017,False
2017-05-12,25.1,15.8375,64.91666666666667,4.8125,6.7,0.2,684.0,2320.0,121.0,80.54166666666667,2.6805555555555554,26.0,12.125,1.8,44.0,30.458333333333332,2.6296296296296298,36.0,22.333333333333332,3.3,4.0,1.75,0.4,PM2.5,3.3,5,2017,False
2017-05-13,19.3,15.254166666666668,85.83333333333333,2.3916666666666666,3.4,0.9,80.0,898.0,84.0,53.0,2.1666666666666665,35.0,16.875,2.1666666666666665,42.0,28.75,2.5555555555555554,38.0,26.541666666666668,3.4,1.0,1.0,0.1,PM2.5,3.4,5,2017,False
2017-05-14,21.5,16.033333333333335,80.20833333333333,2.983333333333333,6.0,0.1,642.0,1949.0,91.0,53.125,2.263888888888889,34.0,11.333333333333334,2.1333333333333333,44.0,20.541666666666668,2.6296296296296298,42.0,19.541666666666668,3.6,1.0,1.0,0.1,PM2.5,3.6,5,2017,False
2017-05-15,21.3,15.754166666666668,70.91666666666667,3.4958333333333336,5.1,0.1,533.0,2113.0,95.0,54.541666666666664,2.3194444444444446,34.0,14.625,2.1333333333333333,26.0,13.291666666666666,1.9444444444444444,25.0,11.291666666666666,2.6666666666666665,1.0,1.0,0.1,PM2.5,2.6666666666666665,5,2017,False
2017-05-16,19.5,15.941666666666668,65.83333333333333,2.5500000000000003,3.6,0.2,142.0,1413.0,90.0,55.416666666666664,2.25,55.0,20.708333333333332,2.8333333333333335,25.0,15.0,1.8888888888888888,16.0,10.041666666666666,2.066666666666667,1.0,1.0,0.1,NO2,2.8333333333333335,5,2017,False
2017-05-17,25.8,19.9375,57.5,2.9625,4.0,0.0,740.0,2550.0,109.0,76.95833333333333,2.513888888888889,37.0,15.0,2.2333333333333334,32.0,19.041666666666668,2.185185185185185,18.0,10.791666666666666,2.2,3.0,1.25,0.30000000000000004,O3,2.513888888888889,5,2017,False
2017-05-18,28.8,21.53333333333333,52.416666666666664,3.6999999999999997,4.6,0.0,867.0,2696.0,113.0,87.875,2.5694444444444446,35.0,14.5,2.1666666666666665,40.0,27.958333333333332,2.4814814814814814,22.0,13.583333333333334,2.466666666666667,2.0,1.0416666666666667,0.2,O3,2.5694444444444446,5,2017,False
2017-05-19,30.2,22.604166666666668,55.375,3.2708333333333335,5.5,0.0,808.0,2648.0,126.0,86.0,2.75,36.0,17.916666666666668,2.2,52.0,34.791666666666664,2.9259259259259256,29.0,17.75,2.9333333333333336,1.0,1.0,0.1,PM2.5,2.9333333333333336,5,2017,True
2017-05-20,18.7,15.929166666666667,66.5,5.616666666666667,8.6,0.0,295.0,1729.0,93.0,74.5,2.2916666666666665,19.0,5.541666666666667,1.45,32.0,15.833333333333334,2.185185185185185,23.0,11.75,2.533333333333333,1.0,1.0,0.1,PM2.5,2.533333333333333,5,2017,False
2017-05-21,22.3,16.1125,59.125,2.829166666666667,4.0,0.0,793.0,2563.0,107.0,83.125,2.486111111111111,13.0,5.875,1.15,21.0,13.875,1.6666666666666665,19.0,10.708333333333334,2.2666666666666666,1.0,1.0,0.1,O3,2.486111111111111,5,2017,False
2017-05-22,23.1,16.829166666666666,52.0,2.470833333333333,4.0,0.0,785.0,2658.0,126.0,83.95833333333333,2.75,54.0,16.291666666666668,2.8,37.0,18.458333333333332,2.3703703703703702,14.0,9.458333333333334,1.9,1.0,1.0,0.1,NO2,2.8,5,2017,False
2017-05-23,25.6,18.275000000000002,57.083333333333336,3.5375,6.4,2.1999999999999997,654.0,2520.0,138.0,88.91666666666667,2.9166666666666665,44.0,15.791666666666666,2.466666666666667,59.0,25.875,3.138888888888889,23.0,14.458333333333334,2.533333333333333,1.0,1.0,0.1,PM10,3.138888888888889,5,2017,False
2017-05-24,17.5,13.029166666666667,72.83333333333333,5.495833333333334,7.3,0.2,86.0,975.0,87.0,66.875,2.2083333333333335,11.0,6.791666666666667,1.05,17.0,9.958333333333334,1.4444444444444444,15.0,6.458333333333333,2.0,1.0,1.0,0.1,O3,2.2083333333333335,5,2017,False
2017-05-25,18.7,13.558333333333332,73.70833333333333,3.7125,5.8,0.0,422.0,1573.0,85.0,62.041666666666664,2.1805555555555554,17.0,5.958333333333333,1.35,17.0,10.833333333333334,1.4444444444444444,14.0,8.666666666666666,1.9,1.0,1.0,0.1,O3,2.1805555555555554,5,2017,False
2017-05-26,24.7,16.9375,73.45833333333333,3.533333333333333,4.5,0.0,548.0,2175.0,77.0,52.416666666666664,2.0694444444444446,23.0,8.416666666666666,1.65,23.0,14.958333333333334,1.7777777777777777,19.0,11.791666666666666,2.2666666666666666,1.0,1.0,0.1,PM2.5,2.2666666666666666,5,2017,False
2017-05-27,27.3,20.054166666666667,57.166666666666664,3.358333333333333,4.6,0.0,947.0,2943.0,95.0,60.666666666666664,2.3194444444444446,24.0,11.958333333333334,1.7000000000000002,35.0,17.583333333333332,2.2962962962962963,16.0,8.25,2.066666666666667,4.0,1.3333333333333333,0.4,O3,2.3194444444444446,5,2017,False
2017-05-28,32.1,22.90833333333333,47.708333333333336,4.233333333333333,5.3,0.0,744.0,2591.0,128.0,90.875,2.7777777777777777,22.0,10.041666666666666,1.6,28.0,16.375,2.037037037037037,16.0,8.708333333333334,2.066666666666667,4.0,1.3333333333333333,0.4,O3,2.7777777777777777,5,2017,True
2017-05-29,29.8,23.77916666666667,58.375,2.6374999999999997,4.2,0.0,741.0,2603.0,122.0,93.20833333333333,2.6944444444444446,22.0,10.125,1.6,28.0,21.5,2.037037037037037,21.0,12.583333333333334,2.4,1.0,1.0,0.1,O3,2.6944444444444446,5,2017,False
2017-05-30,30.1,22.454166666666666,68.125,4.079166666666667,8.0,0.5,370.0,1663.0,141.0,84.375,2.958333333333333,30.0,13.916666666666666,2.0,63.0,27.833333333333332,3.25,28.0,16.875,2.8666666666666667,6.0,2.25,0.6000000000000001,PM10,3.25,5,2017,True
2017-05-31,23.9,19.245833333333334,61.875,6.095833333333334,8.4,0.0,643.0,2541.0,94.0,77.91666666666667,2.3055555555555554,10.0,6.375,1.0,23.0,17.166666666666668,1.7777777777777777,21.0,11.666666666666666,2.4,1.0,1.0,0.1,PM2.5,2.4,5,2017,False
