date,temp_max_c,temp_mean_c,humidity_mean_pct,wind_mean_ms,wind_max_ms,precip_sum_mm,sunshine_sum_h,global_radiation_sum_j_cm2,O3_max,O3_mean,O3_score,NO2_max,NO2_mean,NO2_score,PM10_max,PM10_mean,PM10_score,PM2.5_max,PM2.5_mean,PM2.5_score,SO2_max,SO2_mean,SO2_score,dominant_pollutant,dominant_score,month,year,hot_day
2016-03-01,7.5,2.8260869565217392,62.65217391304348,4.6,9.3,2.2,410.0,0.0,67.4,47.35217391304347,1.9041666666666668,77.7,30.869565217391305,3.4425,44.3,24.747826086956525,2.640740740740741,,,,6.5,1.7782608695652173,0.65,NO2,3.4425,3,2016,False
2016-03-02,7.3,4.883333333333334,87.91666666666667,5.2875000000000005,6.8,4.6000000000000005,15.0,0.0,53.2,35.112500000000004,1.6083333333333334,67.8,39.733333333333334,3.195,44.0,16.8625,2.6296296296296298,,,,12.2,4.3374999999999995,1.1099999999999999,NO2,3.195,3,2016,False
2016-03-03,4.5,3.0583333333333336,84.5,3.779166666666667,6.8,0.1,48.0,0.0,58.5,30.433333333333334,1.71875,78.1,47.69583333333333,3.4524999999999997,19.8,11.370833333333332,1.6,,,,3.0,1.6458333333333333,0.30000000000000004,NO2,3.4524999999999997,3,2016,False
2016-03-04,6.8,1.883333333333333,88.41666666666667,2.1791666666666667,5.3,5.1,41.0,0.0,44.5,13.308333333333335,1.4270833333333333,81.2,51.637499999999996,3.5300000000000002,30.4,19.295833333333334,2.1259259259259258,,,,6.4,1.4875,0.6400000000000001,NO2,3.5300000000000002,3,2016,False
2016-03-05,7.7,4.979166666666667,87.45833333333333,2.4458333333333333,5.2,4.0,5.0,0.0,58.4,20.179166666666667,1.7166666666666666,80.3,52.68333333333334,3.5075,28.6,14.095833333333333,2.0592592592592593,,,,4.9,1.9000000000000001,0.49000000000000005,NO2,3.5075,3,2016,False
2016-03-06,5.6,2.716666666666667,89.58333333333333,3.858333333333333,6.7,1.9,17.0,0.0,42.1,27.433333333333334,1.3770833333333332,73.7,34.3875,3.3425000000000002,21.4,12.845833333333333,1.6888888888888887,,,,6.3,2.6875,0.63,NO2,3.3425000000000002,3,2016,False
2016-03-07,5.3,2.8708333333333336,85.83333333333333,2.5541666666666667,4.2,1.8,30.0,0.0,52.5,31.40833333333333,1.59375,75.4,43.5625,3.3850000000000002,16.4,10.783333333333333,1.411111111111111,,,,5.9,1.7208333333333334,0.5900000000000001,NO2,3.3850000000000002,3,2016,False
2016-03-08,6.2,0.6583333333333333,87.75,1.3875,2.8,0.0,139.0,0.0,36.8,9.975,1.2666666666666666,85.5,59.65833333333333,3.6375,31.6,20.241666666666667,2.1703703703703705,,,,11.0,2.245833333333333,1.05,NO2,3.6375,3,2016,False
2016-03-09,7.3,2.4916666666666667,75.79166666666667,2.625,5.4,0.0,484.0,0.0,70.3,21.962500000000002,1.9645833333333331,93.0,52.44166666666666,3.825,43.3,28.53333333333333,2.6037037037037036,,,,5.8,2.120833333333333,0.58,NO2,3.825,3,2016,False
2016-03-10,9.2,4.241666666666666,70.33333333333333,2.4583333333333335,4.5,0.0,402.0,0.0,48.4,20.349999999999998,1.5083333333333333,84.1,56.487500000000004,3.6025,39.5,33.19583333333333,2.462962962962963,,,,2.5,1.0708333333333333,0.25,NO2,3.6025,3,2016,False
2016-03-11,9.7,5.654166666666666,67.91666666666667,3.35,5.4,0.0,142.0,0.0,68.0,28.304166666666664,1.9166666666666665,66.5,44.64166666666667,3.1625,57.6,39.49166666666667,3.1,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.1625,3,2016,False
2016-03-12,6.9,4.966666666666667,63.458333333333336,4.1499999999999995,6.0,0.0,312.0,0.0,55.8,44.55833333333334,1.6624999999999999,53.6,29.183333333333334,2.7866666666666666,38.9,23.15416666666667,2.4407407407407407,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.7866666666666666,3,2016,False
2016-03-13,8.9,4.991666666666666,67.79166666666667,5.591666666666666,7.5,0.0,314.0,0.0,64.1,52.84166666666667,1.8354166666666665,27.9,18.837500000000002,1.895,25.8,17.195833333333333,1.9333333333333333,,,,0.8,0.8000000000000002,0.08000000000000002,PM10,1.9333333333333333,3,2016,False
2016-03-14,10.1,4.7124999999999995,57.916666666666664,4.425,6.2,0.0,643.0,0.0,61.0,46.2875,1.7708333333333333,68.5,34.604166666666664,3.2125,24.3,18.9875,1.85,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.2125,3,2016,False
2016-03-15,8.2,4.25,66.75,3.1374999999999997,5.9,0.2,40.0,0.0,50.2,21.349999999999998,1.5458333333333334,77.0,51.32916666666667,3.425,36.5,23.141666666666666,2.351851851851852,,,,1.2,0.8166666666666668,0.12,NO2,3.425,3,2016,False
2016-03-16,9.0,5.916666666666667,56.458333333333336,4.895833333333333,7.0,0.0,191.0,0.0,66.4,48.333333333333336,1.8833333333333333,44.1,27.662499999999998,2.47,25.0,17.883333333333333,1.8888888888888888,,,,1.9,0.9083333333333333,0.19,NO2,2.47,3,2016,False
2016-03-17,12.5,6.270833333333333,57.208333333333336,2.8958333333333335,4.3,0.0,665.0,0.0,66.0,31.066666666666666,1.875,104.1,52.74166666666667,4.082,38.9,22.28333333333333,2.4407407407407407,,,,1.3,0.8416666666666668,0.13,NO2,4.082,3,2016,False
2016-03-18,15.1,5.958333333333333,64.20833333333333,2.1166666666666667,5.5,0.0,657.0,0.0,67.2,20.704166666666666,1.9,87.2,58.21666666666667,3.68,57.7,41.170833333333334,3.102777777777778,,,,8.1,2.2833333333333337,0.81,NO2,3.68,3,2016,False
2016-03-19,7.6,5.354166666666667,72.33333333333333,1.8083333333333333,3.1,0.0,0.0,0.0,52.4,25.833333333333332,1.5916666666666666,56.0,37.891666666666666,2.8666666666666667,62.1,29.09583333333333,3.225,,,,2.3,0.8624999999999999,0.22999999999999998,PM10,3.225,3,2016,False
2016-03-20,7.5,5.8999999999999995,67.29166666666667,2.2708333333333335,3.5,0.0,0.0,0.0,59.5,47.574999999999996,1.7395833333333333,51.1,23.7,2.703333333333333,24.9,15.979166666666666,1.8833333333333333,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.703333333333333,3,2016,False
2016-03-21,10.2,7.416666666666667,68.625,3.4958333333333336,5.8,0.0,48.0,0.0,68.6,44.15833333333333,1.9291666666666665,58.3,30.754166666666666,2.9433333333333334,30.1,17.3875,2.1148148148148147,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.9433333333333334,3,2016,False
2016-03-22,10.3,8.170833333333333,63.666666666666664,3.1,5.5,0.0,180.0,0.0,67.6,47.625,1.9083333333333332,80.4,33.00416666666667,3.5100000000000002,39.8,24.09166666666667,2.474074074074074,,,,1.8,0.9375,0.18000000000000002,NO2,3.5100000000000002,3,2016,False
2016-03-23,10.6,8.170833333333333,69.33333333333333,2.6416666666666666,4.9,0.0,16.0,0.0,70.1,35.05833333333333,1.9604166666666665,71.5,42.583333333333336,3.2875,34.7,15.054166666666667,2.285185185185185,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.2875,3,2016,False
2016-03-24,10.3,8.254166666666666,62.625,3.0749999999999997,5.0,0.0,236.0,0.0,77.0,47.175000000000004,2.0694444444444446,48.0,30.400000000000002,2.6,28.4,18.1125,2.051851851851852,,,,1.2,0.8166666666666668,0.12,NO2,2.6,3,2016,False
2016-03-25,7.4,6.504166666666666,88.45833333333333,3.704166666666667,6.1,6.8,0.0,0.0,52.0,34.275,1.5833333333333333,59.6,33.0625,2.986666666666667,48.4,26.412499999999998,2.7925925925925927,,,,6.4,2.125,0.6400000000000001,NO2,2.986666666666667,3,2016,False
2016-03-26,13.9,8.666666666666666,76.54166666666667,3.016666666666667,5.6,0.0,507.0,0.0,70.9,35.4,1.9770833333333333,79.7,41.05416666666667,3.4925,28.8,18.770833333333332,2.066666666666667,,,,3.1,1.3416666666666668,0.31000000000000005,NO2,3.4925,3,2016,False
2016-03-27,12.7,8.060869565217391,74.26086956521739,4.139130434782609,8.7,0.4,105.0,0.0,81.5,38.43043478260869,2.1319444444444446,77.5,38.07826086956521,3.4375,26.2,14.860869565217392,1.9555555555555555,,,,2.5,1.173913043478261,0.25,NO2,3.4375,3,2016,False
2016-03-28,13.2,7.179166666666667,77.66666666666667,4.05,9.3,2.4000000000000004,35.0,0.0,59.0,31.2375,1.7291666666666665,58.7,42.9125,2.956666666666667,11.7,7.541666666666667,1.15,,,,5.2,2.0833333333333335,0.52,NO2,2.956666666666667,3,2016,False
2016-03-29,13.0,9.020833333333334,68.75,7.05,12.5,6.800000000000001,430.0,0.0,72.5,57.63333333333333,2.0069444444444446,50.2,25.40416666666667,2.6733333333333333,10.9,7.683333333333334,1.1055555555555556,,,,3.0,1.0208333333333333,0.30000000000000004,NO2,2.6733333333333333,3,2016,False
2016-03-30,12.0,9.358333333333333,82.0,3.9375,6.6,1.0,0.0,0.0,54.6,32.041666666666664,1.6375,72.5,41.46666666666667,3.3125,19.0,10.716666666666667,1.5555555555555556,,,,3.6,1.4749999999999999,0.36000000000000004,NO2,3.3125,3,2016,False
2016-03-31,9.7,8.270833333333334,85.95833333333333,4.904166666666667,8.3,3.6,0.0,0.0,49.5,27.974999999999998,1.53125,71.1,40.725,3.2775,17.0,12.866666666666667,1.4444444444444444,,,,1.5,0.8666666666666667,0.15000000000000002,NO2,3.2775,3,2016,False
2016-04-01,12.2,7.321739130434783,71.91304347826087,4.734782608695652,9.2,13.2,200.0,0.0,71.1,56.369565217391305,1.9812499999999997,74.7,29.130434782608695,3.3675,8.8,4.6173913043478265,0.9777777777777779,,,,0.8,0.8,0.08000000000000002,NO2,3.3675,4,2016,False
2016-04-02,15.7,9.083333333333334,72.95833333333333,2.2291666666666665,3.2,0.0,236.0,0.0,41.2,19.64166666666667,1.3583333333333334,87.1,49.916666666666664,3.6774999999999998,26.5,17.179166666666667,1.9722222222222223,,,,3.2,1.5374999999999999,0.32000000000000006,NO2,3.6774999999999998,4,2016,False
2016-04-03,18.5,14.120833333333332,68.0,2.004166666666667,3.7,0.0,89.0,0.0,57.6,19.779166666666665,1.7,77.5,49.737500000000004,3.4375,25.2,18.495833333333334,1.9,,,,10.5,1.7041666666666666,1.025,NO2,3.4375,4,2016,False
2016-04-04,17.9,14.129166666666668,79.125,3.3041666666666667,7.1,2.5,143.0,0.0,73.0,31.420833333333334,2.013888888888889,86.0,45.94166666666666,3.65,27.9,20.804166666666667,2.033333333333333,,,,3.2,0.9625,0.32000000000000006,NO2,3.65,4,2016,False
2016-04-05,14.2,11.870833333333332,91.91666666666667,2.8708333333333336,7.0,7.2,0.0,0.0,60.4,26.270833333333332,1.7583333333333333,81.9,54.04583333333333,3.5475000000000003,29.4,17.7,2.088888888888889,,,,4.5,1.2875,0.45,NO2,3.5475000000000003,4,2016,False
2016-04-06,15.4,11.570833333333333,71.125,5.245833333333334,8.9,0.0,398.0,0.0,79.3,41.0875,2.1013888888888888,67.1,37.75416666666667,3.1774999999999998,20.5,12.554166666666667,1.6388888888888888,,,,1.8,0.8875000000000001,0.18000000000000002,NO2,3.1774999999999998,4,2016,False
2016-04-07,12.8,10.325000000000001,57.583333333333336,5.825,8.0,0.4,453.0,0.0,77.8,65.35416666666667,2.0805555555555557,51.4,24.55,2.7133333333333334,10.8,8.450000000000001,1.1,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.7133333333333334,4,2016,False
2016-04-08,13.4,7.270833333333333,64.125,2.0083333333333333,3.1,0.0,525.0,0.0,72.3,37.77916666666667,2.0041666666666664,66.7,39.56666666666667,3.1675,19.4,11.491666666666667,1.5777777777777775,,,,10.8,1.7083333333333333,1.04,NO2,3.1675,4,2016,False
2016-04-09,14.6,8.441666666666666,64.79166666666667,2.279166666666667,3.9,0.0,421.0,0.0,78.5,33.21666666666667,2.0902777777777777,66.7,41.0,3.1675,23.4,14.770833333333334,1.7999999999999998,,,,2.2,1.0791666666666668,0.22000000000000003,NO2,3.1675,4,2016,False
2016-04-10,16.6,12.049999999999999,60.666666666666664,1.8083333333333333,3.7,0.0,381.0,0.0,81.6,44.574999999999996,2.1333333333333333,59.3,35.079166666666666,2.9766666666666666,31.1,21.458333333333332,2.151851851851852,,,,2.1,1.0125,0.21000000000000002,NO2,2.9766666666666666,4,2016,False
2016-04-11,18.0,12.133333333333333,56.5,3.0541666666666667,4.4,0.0,746.0,0.0,82.1,49.57083333333333,2.1402777777777775,73.4,38.95,3.335,36.3,16.383333333333333,2.344444444444444,,,,1.7,0.9333333333333335,0.17,NO2,3.335,4,2016,False
2016-04-12,17.3,11.5625,72.20833333333333,2.0375,4.0,0.30000000000000004,212.0,0.0,76.6,31.09166666666667,2.0638888888888887,76.3,48.324999999999996,3.4074999999999998,34.1,19.404166666666665,2.262962962962963,,,,5.9,1.5999999999999999,0.5900000000000001,NO2,3.4074999999999998,4,2016,False
2016-04-13,12.0,9.470833333333333,89.41666666666667,1.5875000000000001,2.9,4.0,11.0,0.0,52.8,21.925,1.5999999999999999,78.9,51.54583333333333,3.4725,51.0,24.650000000000002,2.888888888888889,,,,3.3,1.4041666666666668,0.33,NO2,3.4725,4,2016,False
2016-04-14,17.0,11.295833333333334,67.04166666666667,2.5,4.0,0.0,690.0,0.0,84.1,46.31739130434782,2.1680555555555556,88.7,36.34090909090909,3.7175000000000002,40.3,16.650000000000002,2.4925925925925925,,,,10.1,3.4166666666666665,1.005,NO2,3.7175000000000002,4,2016,False
2016-04-15,17.5,12.5375,69.25,5.2875000000000005,10.4,0.6000000000000001,311.0,0.0,83.1,36.12916666666667,2.154166666666667,94.3,46.525,3.8575,20.1,11.395833333333334,1.6166666666666667,,,,6.5,2.016666666666667,0.65,NO2,3.8575,4,2016,False
2016-04-16,14.4,12.095833333333333,77.54166666666667,5.4125000000000005,6.8,7.6,95.0,0.0,81.2,58.98333333333333,2.1277777777777778,41.4,28.474999999999998,2.38,13.3,8.270833333333334,1.238888888888889,,,,7.0,2.7916666666666665,0.7000000000000001,NO2,2.38,4,2016,False
2016-04-17,11.9,9.054166666666667,69.20833333333333,2.9958333333333336,4.2,6.0,159.0,0.0,79.7,61.770833333333336,2.1069444444444443,40.0,19.849999999999998,2.3333333333333335,23.3,9.674999999999999,1.7944444444444443,,,,1.3,0.8416666666666668,0.13,NO2,2.3333333333333335,4,2016,False
2016-04-18,14.1,8.704166666666667,57.583333333333336,2.558333333333333,4.7,0.0,484.0,0.0,82.6,46.3375,2.147222222222222,67.7,35.145833333333336,3.1925,14.9,9.816666666666666,1.3277777777777777,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.1925,4,2016,False
2016-04-19,13.6,7.7,65.83333333333333,2.5875,4.8,0.0,192.0,0.0,69.1,32.52916666666667,1.9395833333333332,69.6,43.3125,3.2399999999999998,27.7,17.929166666666667,2.0259259259259257,,,,4.8,1.5583333333333333,0.48,NO2,3.2399999999999998,4,2016,False
2016-04-20,15.7,9.595833333333333,53.791666666666664,2.795833333333333,4.7,0.0,784.0,0.0,79.7,47.15416666666667,2.1069444444444443,68.0,38.13333333333333,3.2,25.4,15.833333333333334,1.911111111111111,,,,2.3,0.9625,0.22999999999999998,NO2,3.2,4,2016,False
2016-04-21,20.4,12.779166666666667,45.958333333333336,2.404166666666667,3.5,0.0,778.0,0.0,71.4,33.59166666666667,1.9875,81.1,54.40833333333333,3.5275,23.5,16.083333333333332,1.8055555555555554,,,,1.8,0.9666666666666667,0.18000000000000002,NO2,3.5275,4,2016,False
2016-04-22,16.9,12.975,50.916666666666664,3.5875,6.6,0.0,159.0,0.0,68.2,47.12916666666666,1.9208333333333334,78.5,41.09166666666667,3.4625,34.7,21.9375,2.285185185185185,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.4625,4,2016,False
2016-04-23,13.1,8.0875,67.79166666666667,4.0625,5.7,5.4,55.0,0.0,69.0,53.9125,1.9375,35.0,25.337500000000002,2.1666666666666665,20.9,13.0,1.661111111111111,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.1666666666666665,4,2016,False
2016-04-24,9.7,3.775,74.0,4.066666666666666,6.7,0.5,323.0,0.0,83.2,56.26666666666667,2.1555555555555554,33.6,20.791666666666668,2.12,15.2,8.987499999999999,1.3444444444444443,,,,2.9,1.0,0.29,O3,2.1555555555555554,4,2016,False
2016-04-25,8.1,4.5375000000000005,77.125,5.5874999999999995,9.5,3.4,117.0,0.0,68.7,49.67916666666667,1.93125,48.9,27.05,2.63,13.3,9.6,1.238888888888889,,,,4.4,1.7666666666666666,0.44000000000000006,NO2,2.63,4,2016,False
2016-04-26,9.2,5.508333333333333,69.95833333333333,6.304166666666667,10.1,7.2,345.0,0.0,73.7,60.800000000000004,2.0236111111111112,48.5,23.666666666666668,2.6166666666666667,9.2,6.183333333333334,1.011111111111111,,,,7.0,1.1958333333333335,0.7000000000000001,NO2,2.6166666666666667,4,2016,False
2016-04-27,8.1,4.858333333333333,71.25,7.55,11.3,0.30000000000000004,51.0,0.0,62.2,50.69166666666666,1.7958333333333334,50.7,29.3125,2.69,11.4,8.733333333333333,1.1333333333333333,,,,7.1,3.5625,0.71,NO2,2.69,4,2016,False
2016-04-28,11.5,5.2625,69.79166666666667,3.545833333333333,6.5,0.5,517.0,0.0,80.9,52.85,2.1236111111111113,81.8,33.90416666666667,3.545,15.3,9.620833333333334,1.35,,,,9.2,3.295833333333333,0.9199999999999999,NO2,3.545,4,2016,False
2016-04-29,13.6,6.879166666666666,65.04166666666667,3.0,6.1,0.0,295.0,0.0,77.2,32.454166666666666,2.0722222222222224,92.1,47.18333333333334,3.8024999999999998,21.2,13.904166666666667,1.6777777777777776,,,,10.3,2.4375,1.0150000000000001,NO2,3.8024999999999998,4,2016,False
2016-04-30,16.1,9.916666666666666,60.583333333333336,2.7583333333333333,7.9,0.0,383.0,0.0,85.8,34.300000000000004,2.1916666666666664,80.1,47.78333333333333,3.5025,22.0,14.825000000000001,1.7222222222222223,,,,12.2,1.7750000000000001,1.1099999999999999,NO2,3.5025,4,2016,False
2016-05-01,18.3,12.786956521739132,57.30434782608695,7.778260869565218,9.4,1.1,731.0,0.0,108.5,81.61739130434783,2.5069444444444446,23.1,12.030434782608696,1.6550000000000002,21.0,14.621739130434783,1.6666666666666665,,,,0.8,0.8,0.08000000000000002,O3,2.5069444444444446,5,2016,False
2016-05-02,20.3,14.454166666666666,51.791666666666664,3.141666666666667,4.7,0.0,804.0,0.0,105.1,73.64583333333333,2.459722222222222,102.6,36.9125,4.052,26.5,16.070833333333333,1.9722222222222223,,,,1.5,0.8291666666666667,0.15000000000000002,NO2,4.052,5,2016,False
2016-05-03,14.5,10.616666666666667,67.125,3.0416666666666665,7.9,0.8999999999999999,240.0,0.0,75.6,38.708333333333336,2.05,83.5,45.57916666666667,3.5875,28.9,16.8875,2.0703703703703704,,,,1.9,0.9291666666666667,0.19,NO2,3.5875,5,2016,False
2016-05-04,15.6,9.625,53.833333333333336,2.3208333333333333,4.0,0.0,804.0,0.0,92.2,53.74583333333334,2.2805555555555554,78.4,35.987500000000004,3.46,18.9,12.116666666666667,1.5499999999999998,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.46,5,2016,False
2016-05-05,20.1,12.929166666666667,51.5,2.9875000000000003,4.7,0.0,836.0,0.0,103.3,59.8125,2.4347222222222222,80.6,34.891666666666666,3.5149999999999997,22.8,12.737499999999999,1.7666666666666666,,,,2.0,0.8875000000000001,0.2,NO2,3.5149999999999997,5,2016,False
2016-05-06,24.1,16.7,54.5,2.120833333333333,2.9,0.0,817.0,0.0,117.1,64.78750000000001,2.6263888888888887,100.4,39.15833333333333,4.008,27.2,17.7375,2.0074074074074075,,,,2.9,0.9541666666666667,0.29,NO2,4.008,5,2016,False
2016-05-07,26.2,19.400000000000002,44.0,3.0625,5.4,0.0,840.0,0.0,123.0,68.58333333333333,2.708333333333333,68.4,41.545833333333334,3.21,25.2,19.883333333333333,1.9,,,,5.8,1.1833333333333333,0.58,NO2,3.21,5,2016,False
2016-05-08,25.4,19.704166666666666,38.75,3.595833333333333,5.8,0.0,849.0,0.0,125.2,97.27083333333333,2.738888888888889,62.6,22.087500000000002,3.065,21.5,16.641666666666666,1.6944444444444444,,,,3.3,1.3583333333333334,0.33,NO2,3.065,5,2016,False
2016-05-09,25.3,19.791666666666668,45.125,3.2875,4.6,0.0,729.0,0.0,123.5,84.58333333333333,2.7152777777777777,59.3,30.849999999999998,2.9766666666666666,20.6,16.254166666666666,1.6444444444444444,,,,3.1,0.9125000000000001,0.31000000000000005,NO2,2.9766666666666666,5,2016,False
2016-05-10,22.6,18.333333333333332,57.208333333333336,2.525,6.2,0.0,163.0,0.0,96.4,72.34583333333333,2.338888888888889,71.4,43.1875,3.285,34.9,19.3,2.2925925925925927,,,,2.4,1.0083333333333335,0.24,NO2,3.285,5,2016,False
2016-05-11,24.3,18.429166666666667,65.45833333333333,3.0,5.2,0.0,545.0,0.0,106.1,53.24583333333334,2.473611111111111,63.7,39.18333333333333,3.0925000000000002,69.6,27.429166666666664,3.433333333333333,,,,2.1,0.9249999999999999,0.21000000000000002,PM10,3.433333333333333,5,2016,False
2016-05-12,20.2,17.491666666666667,62.208333333333336,2.5208333333333335,3.7,0.7999999999999999,11.0,0.0,90.3,60.05416666666667,2.2541666666666664,68.3,36.71304347826087,3.2075,30.3,18.2,2.1222222222222222,,,,1.3,0.8391304347826087,0.13,NO2,3.2075,5,2016,False
2016-05-13,23.3,15.420833333333334,78.33333333333333,3.108333333333333,5.2,6.7,241.0,0.0,110.5,58.04583333333333,2.5347222222222223,83.3,43.4625,3.5825,28.7,20.141666666666666,2.062962962962963,,,,1.8,0.9166666666666666,0.18000000000000002,NO2,3.5825,5,2016,False
2016-05-14,13.5,10.883333333333333,66.125,4.158333333333333,8.3,0.0,271.0,0.0,85.8,56.96666666666667,2.1916666666666664,56.7,24.28333333333333,2.89,25.2,17.2625,1.9,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.89,5,2016,False
2016-05-15,13.2,9.166666666666666,58.291666666666664,5.158333333333333,7.8,0.0,205.0,0.0,83.0,68.7375,2.1527777777777777,23.0,16.258333333333333,1.65,17.7,11.945833333333333,1.4833333333333334,,,,3.1,1.0875000000000001,0.31000000000000005,O3,2.1527777777777777,5,2016,False
2016-05-16,13.3,9.654166666666667,61.583333333333336,3.0208333333333335,4.7,0.0,96.0,0.0,83.1,67.98333333333333,2.154166666666667,31.8,17.833333333333332,2.06,16.4,12.145833333333334,1.411111111111111,,,,4.6,1.1875,0.45999999999999996,O3,2.154166666666667,5,2016,False
2016-05-17,16.3,11.233333333333334,60.708333333333336,3.170833333333333,5.6,0.0,120.0,0.0,91.4,50.775,2.2694444444444444,61.5,37.62083333333333,3.0375,19.4,12.770833333333334,1.5777777777777775,,,,8.3,2.8708333333333336,0.8300000000000001,NO2,3.0375,5,2016,False
2016-05-18,20.4,14.770833333333334,58.5,2.966666666666667,4.6,0.6,115.0,0.0,91.8,51.60833333333333,2.275,71.0,42.87083333333334,3.275,23.2,15.520833333333334,1.7888888888888888,,,,5.2,1.9708333333333332,0.52,NO2,3.275,5,2016,False
2016-05-19,18.6,14.0,71.45833333333333,3.391666666666667,5.5,4.0,254.0,0.0,74.6,52.32083333333333,2.036111111111111,48.9,29.525000000000002,2.63,22.6,12.862499999999999,1.7555555555555555,,,,9.2,1.673913043478261,0.9199999999999999,NO2,2.63,5,2016,False
2016-05-20,19.4,13.954166666666666,70.08333333333333,4.2875000000000005,6.1,0.0,373.0,0.0,76.5,39.65416666666667,2.0625,66.9,38.737500000000004,3.1725000000000003,17.5,13.004166666666668,1.4722222222222223,,,,7.3,2.3541666666666665,0.73,NO2,3.1725000000000003,5,2016,False
2016-05-21,23.1,17.391666666666666,65.83333333333333,2.525,4.2,0.0,550.0,0.0,95.6,45.5,2.3277777777777775,78.0,32.291666666666664,3.45,21.8,12.25,1.7111111111111112,,,,5.0,1.6958333333333335,0.5,NO2,3.45,5,2016,False
2016-05-22,26.6,18.929166666666667,61.708333333333336,3.766666666666667,9.0,0.7,499.0,0.0,97.4,53.55416666666667,2.352777777777778,75.5,38.00833333333333,3.3875,26.1,17.375,1.9500000000000002,,,,7.4,2.275,0.7400000000000001,NO2,3.3875,5,2016,False
2016-05-23,16.4,14.104166666666666,78.875,4.670833333333333,6.4,1.2,6.0,0.0,69.3,55.21818181818182,1.9437499999999999,34.3,24.236363636363638,2.143333333333333,27.2,9.75,2.0074074074074075,,,,5.2,2.2818181818181817,0.52,NO2,2.143333333333333,5,2016,False
2016-05-24,12.8,11.7125,82.83333333333333,4.308333333333333,5.8,5.4,0.0,0.0,58.4,40.52916666666667,1.7166666666666666,35.3,21.429166666666664,2.1766666666666667,19.7,9.941666666666666,1.5944444444444443,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.1766666666666667,5,2016,False
2016-05-25,15.4,12.4125,82.08333333333333,1.175,1.8,0.0,32.0,0.0,20.8,9.4625,0.8666666666666667,62.1,39.75416666666667,3.0525,34.8,24.34583333333333,2.2888888888888888,,,,2.0,0.8958333333333334,0.2,NO2,3.0525,5,2016,False
2016-05-26,23.5,15.508333333333333,68.375,1.7375,2.4,0.0,613.0,0.0,107.5,42.79583333333333,2.4930555555555554,56.9,27.895833333333332,2.8966666666666665,29.0,15.795833333333334,2.074074074074074,,,,2.3,1.0291666666666666,0.22999999999999998,NO2,2.8966666666666665,5,2016,False
2016-05-27,23.0,17.758333333333333,74.33333333333333,2.379166666666667,4.6,8.6,243.0,0.0,83.0,49.92083333333333,2.1527777777777777,61.6,41.300000000000004,3.04,28.5,15.433333333333332,2.0555555555555554,,,,1.3,0.8375,0.13,NO2,3.04,5,2016,False
2016-05-28,25.0,17.991666666666667,81.375,2.0124999999999997,3.6,7.0,429.0,0.0,101.4,40.75416666666667,2.408333333333333,63.9,32.1,3.0975,35.8,18.845833333333335,2.325925925925926,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,3.0975,5,2016,False
2016-05-29,23.0,17.916666666666668,81.625,1.9583333333333333,5.0,2.5,163.0,0.0,90.3,52.800000000000004,2.2541666666666664,44.2,25.025000000000002,2.4733333333333336,19.5,14.570833333333333,1.5833333333333333,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.4733333333333336,5,2016,False
2016-05-30,18.1,16.504166666666666,91.58333333333333,3.720833333333333,5.9,42.7,4.0,0.0,73.8,44.916666666666664,2.025,59.5,34.137499999999996,2.9833333333333334,23.1,11.045833333333334,1.7833333333333332,,,,6.3,1.2041666666666668,0.63,NO2,2.9833333333333334,5,2016,False
2016-05-31,20.0,16.816666666666666,75.83333333333333,3.158333333333333,5.0,0.0,151.0,0.0,61.5,42.34583333333333,1.78125,59.7,31.295833333333334,2.99,9.9,6.4125000000000005,1.05,,,,3.2,1.2708333333333333,0.32000000000000006,NO2,2.99,5,2016,False
2016-06-01,16.7,14.673913043478262,94.52173913043478,3.317391304347826,5.2,2.1,0.0,0.0,25.1,13.38695652173913,1.0229166666666667,50.6,35.017391304347825,2.6866666666666665,19.2,14.591304347826087,1.5666666666666664,,,,2.3,0.9347826086956522,0.22999999999999998,NO2,2.6866666666666665,6,2016,False
2016-06-02,20.4,17.245833333333334,85.91666666666667,1.9625000000000001,2.8,0.4,63.0,0.0,69.8,31.008333333333336,1.9541666666666666,60.2,37.512499999999996,3.005,28.2,13.945833333333333,2.0444444444444443,,,,3.5,1.2541666666666667,0.35000000000000003,NO2,3.005,6,2016,False
2016-06-03,20.2,17.708333333333332,83.375,2.3375,5.2,0.0,98.0,0.0,71.1,37.016666666666666,1.9812499999999997,46.8,33.38333333333333,2.56,35.8,16.3125,2.325925925925926,,,,0.8,0.8000000000000002,0.08000000000000002,NO2,2.56,6,2016,False
